,Postal_Code,Latitude,Longitude,Admin_Code3,Nearest_Centroid_ID,Distance_to_Centroid
30364,46758,39.0038,-0.2835,46046,4604601001,2720.403649665213
30366,25140,41.5415,0.9246,25029,2502901002,1417.9321264030261
30367,19338,40.9718,-1.7976,19287,1928701001,2800.5658852933243
30368,47116,41.4441,-5.1249,47121,4712101001,680.1998838547416
30369,50139,41.5025,-0.8558,50297,5029709017,4964.621123428639
30376,39450,43.184,-4.1041,39004,3900401002,1730.2790014612722
30377,9130,42.3407,-3.8341,09377,937701001,2154.9439029675978
30378,37217,41.1167,-6.4333,37165,3716501001,9056.023993630975
30381,32002,42.3513,-7.8949,32008,3200801002,2435.7327377368742
30382,10331,39.6057,-5.2421,10048,1004801001,4442.151056528386
30383,50258,41.5956,-1.7003,50130,5013001001,3544.212023149861
30384,1193,42.8245,-2.4953,01021,102101001,4561.199707640119
30388,31650,43.0167,-1.3167,31211,3121101001,734.8473178980528
30390,12310,40.6454,-0.1999,12061,1206101001,1678.3688174246372
30391,9454,41.7881,-3.3665,09279,927901001,19929.47119235962
30393,50228,41.2105,-2.0413,50065,5006501001,756.3579011994348
30394,39407,43.2211,-4.09,39021,3902101001,3325.5589287162484
30398,28749,40.9187,-3.8424,28112,2811201001,2338.3439522261633
30399,4420,36.9748,-2.5313,04081,408101001,1998.7686375000562
30400,18291,37.2566,-3.8045,18158,1815803001,1891.4242683023756
30404,22364,42.5989,0.1468,22227,2222701001,5770.532610915021
30405,34828,42.8716,-4.3568,34027,3402701001,4298.086230578481
30407,25735,41.9965,1.0248,25250,2525001001,1514.4204365071091
30408,24150,42.7141,-5.3576,24067,2406701001,116875.3834450146
30409,18561,37.5722,-3.5053,18136,1813601001,1377.945378735094
30410,33556,43.3333,-5.0167,33012,3301201004,2630.418042055385
30411,40162,41.0643,-3.8067,40007,4000701001,2809.28370900802
30414,3688,38.3097,-0.8896,03077,307701001,526.6931442861123
30415,8529,41.8833,2.1833,08129,812901001,1157.8600278003107
30418,45310,39.9019,-3.3239,45198,4519801001,2859.551010153058
30421,24439,42.6667,-6.6346,24143,2414301001,614.4842812546476
30422,44409,40.317,-0.8068,44070,4407001001,6734.697777675202
30423,27388,42.8114,-7.4383,27022,2702202001,48725.66409589477
30425,8188,41.5333,2.3,08296,829601001,724.277024628191
30428,27390,43.1795,-7.2044,27050,2705001002,76447.53813374856
30429,36568,42.5368,-8.3038,00nan,3601802001,165.79214343921745
30434,34126,42.4034,-4.699,34147,3414701001,3819.990068215783
30435,22281,41.9851,-0.7864,22119,2211901001,4188.7346600642
30436,37516,40.4586,-6.5207,37157,3715701001,976.6841717641964
30437,44193,40.3583,-1.0408,44216,4421603002,4205.923510811556
30439,29451,36.6563,-5.1292,29077,2907701001,4291.409834629911
30441,31486,42.8311,-1.5468,31086,3108601001,814.2847317762212
30442,27116,43.1178,-7.0777,27018,2701801001,4225.944613803063
30452,40550,41.3993,-3.5705,40029,4002901001,403.8538965439075
30453,31745,43.1324,-1.7206,31129,3112901001,457.3040536165067
30454,25576,42.6051,1.2414,25123,2512301001,8147.3812796526345
30456,49358,42.1578,-6.6394,49189,4918901001,1664.3259086671717
30459,9129,42.5879,-3.9244,09427,942701002,8335.494262093667
30461,5697,40.2784,-5.5004,05153,515301001,4922.646795977145
30462,42134,41.7242,-2.3141,42049,4204901001,168.80903226439617
30466,50239,41.3328,-1.915,50087,5008701001,5912.933851267735
30469,26261,42.3178,-2.9254,26113,2611301001,1349.7373997956386
30470,22720,42.7068,-0.7908,22901,2290101001,5905.306216006211
30471,46960,39.4764,-0.462,46021,4602101013,182.60213892757443
30472,23180,37.8749,-3.8839,23035,2303501001,3409.0643784291233
30473,18102,37.172,-3.6653,18911,1891101006,466.813249235719
30481,33535,43.587,-5.9094,33049,3304901004,49197.07345786746
30484,39571,43.1196,-4.5107,39013,3901301001,2655.3550534879832
30486,24390,42.5198,-6.6919,24038,2403801002,4181.580416709228
30488,22311,42.0729,-0.0312,22041,2204101001,518.7097908181614
30489,27164,42.9333,-7.3833,27014,2701401003,1186.9396728953088
30491,16340,39.9667,-1.9,16046,1604601001,1257.7035962598327
30493,49319,42.0934,-6.3277,49112,4911201001,3791.2670278173314
30495,27156,43.0833,-7.7167,27020,2702001001,8517.23414680319
30497,15150,43.148,-8.9612,15092,1509202001,4048.480625664764
30498,5216,41.0113,-4.7439,05152,515201001,2421.725146454915
30500,28909,40.3057,-3.7329,28065,2806501011,34.37979031670339
30504,44592,41.2201,-0.3818,44067,4406701001,3817.2019476902606
30511,25555,42.4054,0.862,25201,2520101001,2078.5106665416374
30512,37810,40.8489,-5.4199,37148,3714801001,2800.165867997011
30514,25724,42.3596,1.6958,25139,2513901001,4214.571441290749
30516,24845,42.9727,-5.3825,24177,2417701001,3324.8574081424317
30517,8034,41.3888,2.159,08019,801902090,54.879340059304226
30531,24722,42.4999,-6.2844,24152,2415201001,3424.943070232577
30532,3189,37.9258,-0.7285,03099,309905002,1408.3936861862016
30534,9268,42.3671,-3.1881,09433,943301001,2116.3983626071326
30535,9124,42.6653,-4.1299,09427,942701002,15343.488087184069
30536,34249,41.9623,-4.342,34087,3408701001,7787.157477210072
30538,20010,43.3128,-1.975,20069,2006904013,137.19871087577107
30540,25726,42.4077,1.6629,25127,2512701001,3038.3044738340814
30541,25216,41.1454,1.359,25194,2519401001,65293.59137466777
30543,9314,41.7273,-4.0172,09256,925601001,2061.7988492339664
30544,25198,41.6167,0.6222,25120,2512005007,190.98869230286786
30545,6910,38.3167,-5.5833,06059,605901001,1477.9550698714052
30546,40130,40.9532,-4.3062,40119,4011901001,2643.801878079915
30548,4638,37.0709,-1.863,04064,406401002,2390.3802294081333
30549,4610,37.2833,-1.8667,04035,403501003,1366.545471334823
30550,39420,43.1236,-4.0643,39010,3901001001,1419.2773544724935
30551,9193,42.3281,-3.665,09074,907401001,4312.783869844246
30553,32348,42.4333,-7.05,32088,3208801001,1857.9465212775256
30554,2139,38.6036,-2.2648,02011,201101001,14576.272840606387
30556,32454,42.3711,-8.1009,32025,3202501001,4000.760417566977
30557,18659,36.9659,-3.5888,18007,1800701001,9802.150172301717
30558,19287,40.9708,-2.1307,19115,1911501001,9654.153806568327
30559,13129,39.1888,-4.1526,13065,1306501002,3070.8119794870668
30560,5211,40.9757,-4.9447,05048,504801001,2562.1184020676133
30562,34811,42.8342,-4.1861,34004,3400402002,6632.650364895067
30563,42230,41.2,-2.5833,42115,4211501001,4290.985176224201
30566,2462,38.4167,-2.5333,02067,206701001,1544.5734685069365
30568,9593,42.705,-3.4536,09244,924401001,8466.722647317945
30570,50211,41.3098,-1.8108,50076,5007601001,1558.7793949789018
30571,33324,43.4853,-5.2701,33019,3301901001,2716.148705351972
30573,44590,41.2912,-0.4941,44031,4403101001,2125.8984928841933
30574,20579,43.1344,-2.4604,00nan,2003301001,2361.853550489452
30576,37478,40.6726,-6.3333,37009,3700901001,382.0354968588161
30578,19129,40.5558,-2.6488,19019,1901901001,3561.3615727973606
30579,38632,28.0352,-16.6836,38006,3800601033,1101.7979587175275
30580,1139,42.9758,-2.816,01063,106301001,1863.7936254968286
30581,48130,43.4333,-2.7667,48012,4801201002,2784.5803527731405
30582,11592,36.6865,-6.1361,11020,1102002021,118.289148408398
30583,37172,41.2137,-6.271,37301,3730101001,733.7506125094816
30585,44314,40.8139,-1.4821,44042,4404201001,934.6908364570872
30586,12119,40.1197,-0.1739,12005,1200501004,5457.032753920449
30591,26511,42.3209,-2.0953,26170,2617001001,2131.3880603191146
30592,48990,43.3493,-3.0094,48044,4804402022,72.96979478527147
30595,25268,41.5263,1.0887,25154,2515401001,3421.2663253676906
30596,39312,43.3828,-4.0024,39044,3904401002,4334.921851169055
30600,33887,43.2645,-6.7702,33001,3300101001,5422.195885340018
30601,18750,36.7583,-3.3111,18162,1816201001,2255.5971015959713
30602,46360,39.4167,-0.7833,46077,4607701005,478.55924008539074
30604,25153,41.5333,0.7333,25182,2518201001,1111.7978997340472
30607,33555,43.3082,-4.8359,33008,3300801001,3378.083678291913
30608,42351,41.6846,-3.2702,42007,4200701001,4036.0687638632207
30611,2314,38.7076,-2.3953,02008,200801001,15743.484081891325
30614,27226,43.075,-7.7833,27020,2702001004,4424.880452052201
30615,33470,43.5075,-5.8729,33020,3302001002,1806.2554787503905
30617,26145,42.3095,-2.2009,26108,2610801001,977.2986004869506
30620,1426,42.8478,-3.0988,01046,104601001,10646.422269847064
30624,31001,42.8169,-1.6432,31201,3120101006,33.09964796535004
30627,24398,42.5241,-6.4063,24049,2404901001,6762.9480049055965
30629,24144,42.9805,-6.0248,24145,2414501001,702.1215956427296
30630,29320,37.0483,-4.8631,29032,2903201003,322.35054519189794
30631,27743,43.3287,-7.2771,27054,2705401001,1083.274222706009
30632,36946,42.2833,-8.8167,36008,3600803001,736.9971330683815
30634,9511,42.9537,-3.095,09050,905001001,5804.989505272877
30638,50450,41.4663,-1.085,50181,5018101001,3573.80009389126
30640,42174,42.0441,-2.2708,42165,4216501001,5279.602465700322
30641,43428,41.5,1.35,43105,4310501001,233.83060919889098
30643,33777,43.2954,-7.0249,33048,3304801001,12936.03718140874
30644,24522,42.6167,-6.8333,24171,2417101001,4785.405169024012
30646,4825,37.5903,-2.3629,04037,403701001,7942.629133911417
30647,16118,39.7167,-2.0667,16104,1610401001,10662.000352926056
30648,9589,43.0852,-3.3165,09250,925001001,109222.25314362367
30650,44530,41.1743,-0.4511,44122,4412201002,8945.462403663678
30655,16003,40.0667,-2.1333,16078,1607804007,48.08984395322126
30657,9230,42.2773,-3.8995,09125,912501001,2066.412865364357
30660,28190,41.0796,-3.3894,19067,1906701001,6215.28187835719
30664,40493,41.072,-4.2391,40231,4023101001,347.9449209256833
30665,5153,40.5476,-5.3517,05025,502501001,2798.5074457443257
30666,24146,42.9291,-5.8662,24164,2416401001,4745.366970253227
30667,39210,43.0039,-4.2715,39032,3903201001,2571.374263855649
30671,19197,40.7676,-3.064,19066,1906601001,872.7639622361386
30674,39555,43.1892,-4.3577,39089,3908901001,3967.713901209392
30677,42148,41.7838,-2.9665,42070,4207001001,5613.141772768741
30679,24717,42.4182,-6.1239,24161,2416101001,3163.9240986478926
30681,2448,38.5103,-2.2842,02017,201701001,10792.840463843939
30683,28513,40.3395,-3.2755,00nan,2810001003,1794.4744658861591
30686,10340,39.6284,-5.4171,10060,1006001001,5245.208459348101
30687,28750,40.3679,-3.6106,28045,2804501023,34285.25727929991
30689,34126,42.4535,-4.703,34147,3414701001,1826.481624216942
30692,33736,43.2155,-6.8757,33048,3304801001,6290.908739660628
30696,45121,39.5588,-4.3569,45098,4509802001,3060.886291059377
30697,40218,41.281,-4.4934,40084,4008401001,595.7844772890185
30699,20700,43.091,-2.317,20077,2007701004,61.17211306550335
30700,20710,43.0886,-2.3141,00nan,2008001001,139.39109427194293
30701,33315,43.5294,-5.4509,33076,3307605002,847.1307476391909
30702,7430,39.6993,3.0068,07030,703002001,2008.6885305619867
30704,34488,42.8028,-4.4367,34056,3405601001,7968.1419620437455
30705,1220,42.7713,-2.8768,01006,100601001,5746.431672992059
30708,9004,42.3502,-3.6753,09372,937201001,7938.461733261279
30714,24815,42.7307,-5.1566,24056,2405601002,4036.61349933577
30715,41520,37.3911,-5.7199,41102,4110203001,140.34903893263038
30716,1170,42.9545,-2.6529,01058,105801001,3182.3328893517432
30720,33154,43.5358,-5.408,00nan,3307605001,2202.2024844594134
30721,27330,42.565,-7.3758,27047,2704701002,2041.6408607528806
30722,31471,42.7042,-1.5078,31172,3117201001,1540.9391061041554
30725,8170,41.5333,2.2667,08136,813601006,656.6344542496637
30726,49326,42.0263,-6.2317,49177,4917701001,1480.7216395943713
30729,37454,40.7158,-5.8327,37346,3734601001,2587.9298449524695
30730,35290,28.2231,-16.57,35019,3501904003,100579.95873741341
30731,43777,41.1,0.75,43070,4307001001,656.3334358251957
30735,25590,42.3237,1.0673,25039,2503901001,549.7188572242526
30736,18659,36.9283,-3.6318,18007,1800701001,5025.088235432205
30737,24914,43.1413,-4.9383,24116,2411601001,2681.0201102539845
30739,37214,41.1543,-6.4873,37340,3734001001,5582.372384421275
30740,49166,41.5387,-6.0924,49247,4924701001,3344.632130135887
30741,19240,40.9245,-2.9247,19156,1915601001,1092.421219625381
30743,10393,39.8366,-5.5231,10199,1019901001,1092.1346993682919
30744,29550,36.878,-4.8469,29018,2901801001,223.98687128070955
30746,24760,42.1861,-5.9908,24046,2404601001,1198.6845428651445
30747,31523,41.9745,-1.6405,31006,3100602001,2563.8898485380714
30748,34485,42.6723,-4.4494,34107,3410701001,2066.8626255101562
30749,34115,42.5342,-4.6646,34157,3415701003,4219.705556651942
30751,31193,42.8979,-1.6953,31040,3104001001,5687.803284274208
30754,33536,43.3,-5.4,33049,3304901003,2291.103038150089
30756,9198,42.2821,-3.5026,09177,917701001,1395.624630476895
30760,19260,41.0357,-2.4665,19011,1901101001,4445.174180007285
30763,18328,37.1893,-3.8878,18115,1811501002,3069.395527248069
30764,20700,43.0886,-2.3141,20077,2007701004,339.88055872859377
30765,34430,42.2133,-4.4366,34130,3413001001,383.3161039304127
30769,26531,41.9701,-1.9843,26003,2600301001,1688.3842519756458
30771,28023,40.4165,-3.7026,28079,2807901119,81.13578778660796
30772,9640,42.1389,-3.4636,09078,907801001,10028.104344357163
30776,24990,42.9143,-5.0592,24060,2406001001,6065.941436985057
30779,34810,42.7867,-4.3519,34158,3415801001,7370.57119501451
30780,33811,43.0291,-6.5701,33011,3301102002,2616.388924349484
30781,15948,42.888,-8.5208,15067,1506705002,43486.639303592776
30783,30739,37.8077,-0.8573,30037,3003702004,3554.4217824059647
30784,37100,41.0883,-6.0018,37170,3717001001,5273.163721078737
30785,26221,42.5499,-2.8224,26068,2606801001,329.284297234261
30792,22474,42.4977,0.6619,22143,2214301001,6462.0640357602015
30794,49319,42.0831,-6.3567,49112,4911201001,2073.1185789961296
30797,46006,39.4698,-0.3774,46250,4625001032,169.99679132732092
30798,16216,39.7667,-2.0333,16081,1608101001,417.74195528539326
30800,5292,40.8416,-4.6232,05177,517701001,8809.447796609498
30801,33535,43.367,-5.4178,33049,3304901004,4590.508811662761
30804,23748,38.1814,-4.0404,23005,2300504001,6862.434414405435
30806,9511,42.9823,-3.1019,09050,905001001,8344.644989376666
30808,39292,43.0211,-4.0719,39017,3901701001,7093.2359444602625
30810,25726,42.3902,1.6869,25127,2512701001,5195.2204848651045
30813,38650,28.1465,-16.6752,38006,3800601001,4610.267814731727
30817,16216,39.75,-1.9667,16081,1608101001,6353.830297780072
30818,40542,41.5222,-3.6545,40132,4013201001,6232.727042006638
30820,22415,41.9554,0.0711,22128,2212801001,2021.6415632785254
30821,41600,37.1745,-5.5643,41011,4101104001,3888.7939138804554
30823,28109,40.5475,-3.642,28006,2800601025,52.023755926914006
30824,37683,40.469,-5.9449,37195,3719501001,508.85953555085973
30827,16856,40.3812,-2.5202,16067,1606701001,2416.0180295159053
30828,12318,40.5833,-0.2167,12091,1209101001,6521.669084135181
30830,14070,37.8916,-4.7727,00nan,1402101003,103.2960992836571
30831,33787,43.5365,-6.44,33034,3303401006,752.6229444341589
30833,22132,41.9673,-0.111,22050,2205001001,7541.432179795537
30834,42341,41.354,-3.2483,42105,4210501001,4267.288634589332
30835,1007,42.8333,-2.7,01059,105902035,359.9204164266392
30836,44652,40.7877,-0.0355,44154,4415401001,918.7284009665359
30839,27578,42.75,-7.9,27003,2700301001,2441.8135306011295
30841,43203,41.1561,1.1069,43123,4312301003,180.97017578484082
30842,4750,36.8218,-2.8714,04038,403801001,1808.237734684578
30843,34129,42.3272,-4.6529,34039,3403901001,6950.151078602792
30844,13129,39.2153,-4.1723,13065,1306501003,2568.4581510129833
30845,2127,38.6601,-2.1819,02060,206001001,15896.124848106876
30848,16144,40.3193,-2.213,16085,1608501001,8506.865681754509
30849,4813,37.5454,-2.2323,04006,400604001,13475.524300875273
30850,42210,41.4549,-2.6222,42030,4203001001,2366.460851266142
30855,33860,43.4118,-6.2602,33059,3305901001,355.34528879621354
30856,35100,27.771,-15.5347,35019,3501903003,1044.120052174447
30857,9348,41.9803,-3.7029,09094,909401001,9484.700592577638
30858,20018,43.284,-2.0016,20069,2006906012,587.4366249123865
30861,27672,42.7598,-7.1016,27045,2704501001,7629.470871532462
30862,39588,43.1148,-4.7692,39015,3901501001,3787.039989170261
30865,28815,40.6642,-3.3898,28057,2805701001,6307.211443070388
30870,46351,39.6,-1.0667,46106,4610601001,16405.35618000127
30873,33350,43.4833,-5.6667,33024,3302409008,1408.0330751234
30874,33583,43.3919,-5.2745,33049,3304901005,2769.6343785969475
30878,1427,42.8834,-3.2423,01055,105501001,9558.250685815889
30879,45850,39.6151,-3.2191,45186,4518602002,1204.1682134106675
30880,19243,41.1424,-3.0192,19129,1912901001,871.1901460172649
30882,25334,41.75,1.0,25070,2507001001,708.3735817512937
30883,13429,39.1947,-4.0326,13052,1305201001,3758.629256092331
30884,46317,39.5333,-1.4333,46259,4625901001,1572.4140850095441
30888,27610,42.7667,-7.4,27057,2705701004,818.9783011198541
30889,32620,41.9415,-7.4381,32039,3203901001,17634.08397274886
30890,50325,41.3387,-1.3998,50255,5025501001,1029.4846886288635
30891,49192,41.5486,-5.7492,49095,4909501001,6318.877401715118
30893,23657,37.8788,-4.0338,23031,2303101001,399.0488899676552
30894,8737,41.3833,1.5667,08288,828801001,2904.1324231122126
30898,36836,42.369,-8.5199,36025,3602501001,8126.130417500116
30901,37217,41.0884,-6.4131,37165,3716501001,9290.725115005076
30903,33826,43.2758,-6.1465,33026,3302601006,2936.7293650072857
30904,39408,43.2792,-4.0773,39025,3902501008,1608.4043226289298
30905,39500,43.3082,-4.2357,39012,3901201003,542.4908161043383
30908,8918,41.45,2.2474,08015,801502003,144.16449165339625
30909,9463,41.6167,-3.8167,09155,915501001,1623.4485734462685
30911,31796,43.1167,-1.5667,31050,3105003001,3084.2005157397894
30912,35118,27.8766,-15.428,35002,3500201009,378.8595669863355
30913,48991,43.3493,-3.0094,48044,4804402022,72.96979478527147
30914,34310,42.1084,-4.6415,34029,3402901001,730.1191309832301
30915,37621,40.5655,-6.1285,37018,3701801001,5839.528202018209
30916,22135,42.0647,-0.2606,22036,2203601001,2247.252757641497
30920,46130,39.5667,-0.3333,46164,4616401008,374.42763024833357
30921,34071,42.0096,-4.5241,00nan,3412005009,148.14855927458802
30922,8185,41.5905,2.2412,08108,810801004,752.4262843116801
30923,9251,42.6401,-3.2063,09115,911501001,384.91156660786913
30927,24273,42.6674,-5.8193,24055,2405501001,7522.839462653635
30931,38240,28.562,-16.3325,38023,3802305007,1327.6795641196109
30932,23591,37.7607,-3.2027,23017,2301701001,7512.112624614477
30933,4430,36.9934,-2.6605,04055,405501001,3775.582522284794
30934,11540,36.7882,-6.3437,11032,1103205009,241.27489738994777
30935,42141,41.715,-3.1836,42080,4208001001,8847.157208628585
30936,43790,41.25,0.4833,43125,4312501001,3278.981388488628
30937,24991,42.9461,-5.132,24060,2406001001,2544.321873341277
30938,43885,41.2295,1.3744,43135,4313501001,524.3927834153654
30940,49174,41.353,-5.9224,49077,4907701001,5138.925733994882
30942,49514,41.6517,-6.2383,49003,4900301001,11768.771516615108
30943,30396,37.6333,-1.1,30016,3001609002,3497.4973604026763
30944,24546,42.646,-6.7047,24007,2400701001,1901.8663038350478
30951,50346,41.1837,-1.6361,50075,5007501001,1359.9203434127064
30953,37788,40.6744,-5.7378,37237,3723701001,3732.216818840711
30958,32779,42.3999,-7.3377,32070,3207001001,2501.331422621298
30960,24123,42.8244,-5.7776,24040,2404001001,3282.5123956297543
30961,46001,39.4698,-0.3774,46250,4625001032,169.99679132732092
30962,42269,41.35,-2.15,50259,5025901001,12164.475609599533
30963,19327,40.7793,-1.5703,19213,1921301001,842.0832219303296
30965,18670,36.8324,-3.5154,18184,1818401002,2294.334956820266
30966,40296,41.2595,-4.2936,40159,4015901001,790.9494419983894
30967,24391,42.5371,-5.6011,24065,2406501001,6437.383630484465
30968,21309,37.6026,-6.8506,21017,2101701002,6050.1218254349
30971,33816,43.2333,-6.4667,33011,3301104003,3134.1771841527243
30972,24124,42.7571,-5.8417,24167,2416701001,3739.1897674323964
30973,39350,43.3963,-4.0492,39085,3908502001,957.8504449671168
30984,22372,42.5345,-0.1298,22069,2206901001,3739.182953863023
30985,5146,40.7691,-5.1152,05033,503301001,5685.763278865846
30988,10500,39.4115,-7.2443,10203,1020301002,209.36056859906003
30989,33734,43.3081,-6.9194,33029,3302901001,6687.593044457043
30993,43774,41.1566,0.8762,43151,4315101001,4095.3796874076174
30994,45512,40.0138,-4.294,45134,4513401001,8273.513858750519
30999,32631,42.0878,-7.6035,32032,3203201003,5735.261242556157
31001,4005,36.8381,-2.4597,04013,401307028,44.60001857859381
31002,30876,37.5276,-1.4388,30026,3002601004,4754.030174454824
31005,34492,42.7148,-4.2289,09306,930601001,2934.7415121904837
31007,41318,37.5892,-5.8744,41101,4110101004,133.33612623122548
31008,18249,37.3687,-3.7771,18132,1813201001,2611.845812378335
31009,30367,37.65,-0.8833,30016,3001606002,868.2708819053076
31011,24319,42.7139,-6.3999,24014,2401401006,7550.930772894137
31014,10374,39.5092,-5.4377,10134,1013401001,934.8567532517716
31017,15190,43.3713,-8.396,15030,1503001001,133.31995448358865
31018,25112,41.6514,0.3902,25912,2591201001,1891.4164644922243
31020,18214,37.2591,-3.5777,18144,1814401001,2113.889560914527
31021,39232,42.8985,-3.9129,09011,901101001,3255.4694305530957
31022,18880,37.3736,-3.0638,18089,1808903001,3290.003418611232
31024,37789,40.7438,-5.6183,37047,3704701001,2352.3051624744658
31029,33390,43.4924,-5.6804,33024,3302409017,1685.4273349852358
31030,2630,39.2167,-2.15,02069,206903001,1146.7956408406546
31032,27334,42.5667,-7.4333,27047,2704701002,3143.408883540332
31033,9360,41.9262,-3.7896,00nan,910301001,3721.9365063345153
31037,9258,42.4449,-3.3301,09083,908301001,5338.712023158866
31040,25300,41.647,1.1396,25217,2521704001,105.36772267590959
31041,5197,40.5859,-4.7448,05076,507601001,3810.804771816134
31042,33518,43.3968,-5.5705,33066,3306601016,2792.4019647453683
31046,15703,42.8805,-8.5457,15078,1507805001,163.0688605834295
31048,18492,36.8952,-3.1141,18141,1814101001,3470.5710345205957
31052,18890,37.4801,-3.0421,18086,1808601001,4438.012569387634
31053,18009,37.1882,-3.6067,18087,1808703004,160.81436443604954
31057,27634,42.7711,-7.2051,27062,2706201001,1416.8556054956455
31059,8607,42.1874,2.0239,08216,821601001,636.4329696367216
31061,5691,40.3463,-5.5948,05236,523601001,4737.993242169103
31062,38689,28.2353,-16.7971,38019,3801901007,2354.0583446455535
31066,48890,43.2384,-3.3347,48022,4802201001,4056.4168651844793
31067,25500,42.25,0.9667,25171,2517101001,887.4903300479275
31068,4760,36.8469,-2.9497,04029,402901005,313.4238654582428
31071,17494,42.3161,3.1162,17128,1712801001,794.8462922060188
31073,24900,42.977,-5.0035,24130,2413001001,1033.2179404034277
31075,32846,42.035,-7.9135,32006,3200601001,4793.788842678793
31077,39761,43.3867,-3.4842,39009,3900901003,498.97803720856245
31078,15704,42.8805,-8.5457,15078,1507805001,163.0688605834295
31079,37440,40.9134,-5.8782,37087,3708701001,7151.932970052366
31080,33126,43.5333,-6.05,33069,3306901002,1778.1071465991458
31081,39682,43.1654,-3.9006,39026,3902601001,3415.801372517281
31082,5191,40.5894,-4.839,05172,517201001,498.46623369976965
31083,14450,38.4167,-4.9,14006,1400601002,1108.8145465782375
31084,37710,40.3681,-5.745,37078,3707801001,4087.3231621580326
31085,38129,28.562,-16.1557,38038,3803807003,3530.922848694645
31087,49324,42.1303,-6.5018,49017,4901701001,8739.791748068797
31091,42165,41.949,-2.6018,42174,4217401001,2396.1255201047375
31092,28280,40.057,-3.6048,28054,2805402005,70532.78658986269
31093,6002,38.8779,-6.9706,06015,601501001,165.76410405181366
31095,41360,37.85,-5.7667,41073,4107301002,677.9755542426547
31097,21400,37.2099,-7.4027,21042,2104202004,6725.387302392787
31098,32514,42.5123,-8.0081,32013,3201301001,14590.723800763291
31099,39728,43.2607,-3.7141,39083,3908301001,15245.775746644054
31100,19110,40.321,-3.1069,19192,1919201002,1671.453932872241
31104,43597,40.9105,0.2611,43018,4301801001,3997.514227868023
31105,32515,42.658,-7.7002,32074,3207401001,43630.534580236155
31106,25712,42.3955,1.3068,25140,2514001001,2147.4159458028453
31108,1427,42.8353,-3.1952,01055,105501001,6335.544215209846
31109,29718,36.835,-4.1936,29094,2909405001,5058.591286925383
31110,37130,40.8834,-5.9691,37079,3707901001,3697.1960625134047
31111,48880,43.2736,-3.267,48087,4808701001,1688.2893914257065
31113,10650,40.1895,-6.1882,10006,1000601001,2497.606119852951
31115,34815,42.7587,-4.2527,34004,3400402001,3391.3950161102953
31116,18470,36.9971,-3.0692,18183,1818301001,3873.453526111147
31119,24342,42.4024,-5.0536,24031,2403101001,3005.099693659794
31120,32170,42.4,-7.9667,32002,3200201002,1811.4739129115928
31121,34473,42.6262,-4.6598,34190,3419001001,2922.1997781763616
31122,28003,40.4165,-3.7026,28079,2807901119,81.13578778660796
31125,9679,42.0602,-2.9969,09232,923201001,1823.8128726513394
31127,27748,43.3287,-7.2771,27030,2703001002,10099.82158656887
31129,15858,43.3167,-8.4833,15093,1509302001,39400.47815952864
31130,48419,43.0884,-2.8448,48075,4807501002,1517.8082060436413
31138,36628,42.5333,-8.7833,36061,3606102002,2215.800013155261
31139,22417,41.9635,0.1932,22022,2202201001,3889.601460277022
31141,31892,42.8958,-1.737,31131,3113101001,3220.0513134563416
31142,27359,42.6699,-7.5259,27008,2700801002,2650.5640301347667
31144,32960,42.3749,-7.8049,32054,3205401014,3365.8427380653443
31152,17530,42.2455,2.1672,17036,1703601002,2176.624693848719
31153,11574,36.6865,-6.1361,00nan,1102002021,118.289148408398
31154,23688,37.4664,-3.9533,23002,2300201001,1992.2151188799028
31155,22751,42.5564,-0.8278,22044,2204401001,6382.532098413024
31157,33779,43.2595,-7.0189,33074,3307401003,17244.75647716483
31159,9127,42.7083,-4.1019,09415,941501001,2422.3641105048287
31162,36100,42.4384,-8.6085,00nan,3603804002,480.5545928591353
31165,2125,38.5502,-2.1211,02011,201101001,2166.3344670295146
31167,49570,42.0357,-6.9054,49100,4910001001,1946.582692174207
31171,5132,40.4578,-5.0483,05106,510601001,7580.2290510752
31174,24127,42.7451,-5.9445,24184,2418401001,6701.525855274603
31175,31879,42.99,-1.9233,31144,3114401001,1803.8395037459907
31178,49352,42.1316,-6.6332,49085,4908501001,8102.36606510268
31180,49360,42.1044,-6.6625,49085,4908501001,6781.924457210121
31181,42315,41.2991,-3.1031,42120,4212001001,11595.003865979812
31185,24870,42.8157,-5.2198,24068,2406801001,3281.5472131402385
31186,33840,43.1164,-6.2212,33068,3306801001,3124.432506728861
31190,2460,38.4552,-2.5178,02084,208401001,799.6660872805247
31192,27146,43.0191,-7.445,27011,2701101003,5184.401719263304
31194,19261,40.9713,-2.5279,19162,1916201001,6834.8285010858735
31196,8012,41.3888,2.159,08019,801902090,54.879340059304226
31197,41897,37.6458,-6.5138,41057,4105701001,5862.566667450073
31201,5450,40.2833,-4.7667,05054,505401001,1898.21482005063
31202,33162,43.2833,-5.9333,33038,3303801002,2138.8159933656752
31203,34170,42.0069,-4.7118,34125,3412501001,3955.5268107289485
31204,33128,43.5,-6.1833,33051,3305101008,1220.4114654353903
31205,32765,42.3823,-7.4717,32080,3208001001,1407.8339744671478
31207,2152,39.095,-1.361,02002,200201001,1883.2281596825649
31208,28411,40.6782,-3.9707,28090,2809001004,485.66669587135397
31211,40462,41.055,-4.5386,40010,4001001001,3314.608011962943
31212,16080,40.0667,-2.1333,00nan,1607804007,48.08984395322126
