,Postal_Code,Latitude,Longitude,Admin_Code3,Nearest_Centroid_ID,Distance_to_Centroid
6636,24434,42.7607,-6.6548,24070,2407001001,478.22219839738267
6637,39572,43.0766,-4.5374,39050,3905001001,1316.9383523056292
6638,28668,40.405,-3.8783,00nan,2802201006,142.89831261328305
6639,05289,40.7417,-4.5984,05243,524301001,1921.8001236751252
6640,42126,41.5163,-2.0152,42021,4202101001,11435.96002151961
6641,15389,43.35,-8.2833,15902,1590201002,14451.141907086221
6642,40150,40.7796,-4.4136,40225,4022501001,2454.105278414021
6643,16400,40.0085,-3.0073,16203,1620302004,850.3803249974924
6644,22283,42.1014,-0.6723,22014,2201401001,972.9039112467418
6645,09123,42.3683,-4.0277,09363,936301001,2720.2976522405143
6646,07850,39.0345,1.5653,07054,705402001,102.51509594419007
6647,35541,29.1601,-13.4929,35010,3501001001,2292.0970251546532
6648,28810,40.4371,-3.3243,28172,2817201001,630.3617922312889
6649,32456,42.2833,-8.75,32065,3602901004,479.36284511086075
6650,17772,42.2183,2.9071,17115,1711501001,1042.0146300970619
6651,25213,41.6167,1.35,25905,2590501001,2175.1948672052577
6652,15838,42.904,-8.7427,15056,1505601003,797.1930233292181
6653,32811,42.1934,-8.0502,32068,3206802001,827.130075579109
6654,33536,43.2744,-5.4219,33049,3304901003,3322.0296940025137
6655,01138,42.9638,-2.7294,01018,101801001,565.4955580105012
6656,32456,42.2833,-8.75,32065,3602901004,479.36284511086075
6657,32101,42.465,-7.8893,32087,3208701001,1768.9659623409966
6658,33313,43.4638,-5.4937,33076,3307603001,2312.329751506105
6659,33548,43.3931,-5.2023,33045,3304501001,1125.8128292495046
6660,45517,39.9257,-4.351,45062,4506201001,747.943095051393
6661,47313,41.4952,-4.3552,47170,4717001001,17124.78500847214
6662,36110,42.4384,-8.6085,36007,3600702001,10493.341816744596
6663,08360,41.5905,2.5812,08040,804001001,154.409228135559
6664,06919,38.3167,-5.5833,06101,610101001,18858.43842421763
6665,33589,43.3396,-5.0806,33012,3301201003,2745.885455071647
6666,29195,36.8493,-4.2466,29044,2904401001,1183.690232510721
6667,19491,40.8723,-2.6702,19154,1915401001,610.7826296746546
6668,08860,41.2351,1.8119,08056,805604007,11841.361480614305
6669,25586,42.6793,1.0854,25024,2502401001,2041.2461070679049
6670,33317,43.4827,-5.3818,33076,3307604001,3119.7260073308257
6671,29394,36.6512,-5.2741,29084,2908404004,11731.04234628155
6672,33160,43.2239,-5.8877,33058,3305801001,1201.2933432951072
6673,33615,43.2169,-5.8277,33037,3303701021,833.7574184153236
6674,42318,41.6269,-3.0517,42043,4204301003,3165.648728922031
6675,15325,43.4,-8.0,15070,1507001008,6446.683428462944
6676,33002,43.3603,-5.8448,33044,3304401003,81.82076262076046
6677,28864,40.532,-3.4784,28002,2800201001,1328.7199527777163
6678,44194,40.4754,-1.1501,44075,4407501001,2336.1638113332306
6679,34306,42.1336,-4.9095,34048,3404801001,17142.17118255657
6680,28851,40.4554,-3.4697,00nan,2814802003,220.31385688595182
6681,33316,43.5265,-5.3418,33076,3307604001,2841.411711179864
6682,16550,40.0688,-2.6148,16112,1611201001,5693.812923468006
6683,36151,42.4273,-8.627,36038,3603802022,223.00486039947958
6684,33946,43.2921,-5.6299,33060,3306004004,657.3214603257592
6685,33891,43.4273,-6.3155,33059,3305903001,229.8773311928289
6686,14005,37.8916,-4.7727,14021,1402101003,103.2960992836571
6687,33692,43.0759,-5.7668,33033,3303301005,5339.097174247402
6688,21668,37.7688,-6.5085,21019,2101901001,6548.437212498946
6689,22585,42.1314,0.6,22112,2222901001,2940.098534612319
6690,15862,42.9054,-8.6916,15007,1500701001,7030.394664068929
6691,24145,42.9291,-5.9527,24145,2414501001,8271.858195804763
6692,12184,40.3128,0.0315,12120,1212001001,6066.227942229498
6693,37191,40.9067,-5.592,37070,3707001001,1937.3315179897456
6694,14520,37.6704,-4.7264,14027,1402702001,114.80115412588096
6695,48289,43.3263,-2.5135,48004,4800401001,536.5080492257894
6696,09294,42.7402,-2.845,09109,910901001,12870.439385923733
6697,47316,41.6746,-4.1465,47059,4705901001,4955.035828331534
6698,28904,40.3057,-3.7329,28065,2806501011,34.37979031670339
6699,25692,41.9654,0.8103,25002,2500201001,7085.235887166223
6700,49619,42.1278,-6.1038,49018,4901801001,2022.701673152203
6701,28210,40.1309,-3.6818,28095,4516101012,730.7546426081185
6702,09610,41.9056,-3.5301,09105,910501001,935.3588362486973
6703,35280,27.9191,-15.5547,35019,3501901001,4077.5878752680387
6704,22623,42.414,-0.1851,22199,2219901006,7045.670503701041
6705,16878,40.5044,-2.0411,16165,1616501001,8612.43543840338
6706,09228,42.1581,-3.9324,09275,927501001,6031.191681747103
6707,26321,42.3203,-2.719,26095,2609501001,7254.786388079004
6708,33685,43.161,-5.7117,33002,3300203002,2976.3566452771993
6709,06519,39.2148,-7.0878,06006,600603001,6964.170711284706
6710,47192,41.6492,-4.9589,47041,4704101001,1012.1331303799151
6711,22620,42.5082,-0.4518,22130,2213001007,9217.12464814308
6712,09587,43.1129,-3.3019,09410,941001001,1506.773391332627
6713,47689,42.1372,-5.3142,47040,4704001001,50.8840830215578
6714,33629,43.0971,-5.8242,33033,3303301007,4179.83346453657
6715,17780,42.3439,3.0651,17077,1707701001,184.32473615365805
6716,31770,43.25,-1.7,31153,3115301001,3553.499868890976
6717,11158,36.3583,-5.9788,11039,1103903001,8134.740463665869
6718,24314,42.5794,-6.4684,24049,2404901001,2087.1174435682974
6719,04839,37.7964,-2.2859,04098,409802001,15886.08646022462
6720,40318,41.2151,-3.7481,40162,4016201001,9305.358517188495
6721,15168,43.3397,-8.2785,15075,1507502002,1104.657323258516
6722,19186,40.8216,-3.4037,19102,1910201001,1080.7037625440985
6723,48891,43.1944,-3.3804,48022,4802201002,2055.546119562439
6724,02314,38.7053,-2.3441,02008,200801001,14623.44196861828
6725,25746,41.9041,1.2031,25172,2517201001,1251.0639450833792
6726,32981,42.3367,-7.8641,32054,3205401001,41.206283902793494
6727,33878,43.3229,-6.5453,33073,3307301010,3998.395966062969
6728,47820,41.8218,-5.1155,47197,4719701001,1500.4997598128432
6729,45654,39.8297,-4.719,45150,4515001001,1938.3350549262232
6730,03560,38.4288,-0.3977,03050,305001001,144.12389121154445
6731,08404,41.608,2.2877,00nan,809601001,229.66750413618968
6732,01476,43.0784,-3.0434,01010,101001001,3218.30751949846
6733,26211,42.5459,-2.9494,26062,2606201001,11243.252680133919
6734,03360,38.125,-0.8782,03049,304901005,208.07478791995277
6735,24930,42.5833,-5.2667,24180,2418001001,4649.4353974285805
6736,12412,39.8333,-0.4667,12104,1210402001,671.2532328757811
6737,03812,38.7308,-0.3627,03086,308601001,1731.8097185465551
6738,24004,42.6,-5.5703,24089,2408904007,79.47287263691132
6739,33727,43.3936,-6.7986,33007,3300701001,3314.98763903349
6740,34850,42.8079,-4.599,34049,3404901001,1273.1586717640785
6741,18418,36.9026,-3.4238,18140,1814004010,16170.553339303964
6742,33343,43.4624,-5.2071,33013,3301301001,1273.9155008132605
6743,33491,43.5822,-5.7497,33014,3301401001,1253.9026661083751
6744,04897,37.3511,-2.6567,04008,400801001,5096.897079773439
6745,27635,42.7266,-7.3603,27055,2705501001,7010.74500298657
6746,03570,38.5114,-0.2368,03139,313901005,369.67141654421226
6747,25215,41.6874,1.2955,25194,2519401001,7342.950220617333
6748,33818,43.0294,-6.4631,33011,3301103002,3639.2610817125333
6749,33119,43.3,-6.05,33026,3302601009,3523.9219763392284
6750,48380,43.1328,-2.4245,48070,2007402002,1346.2158239228704
6751,42138,41.635,-2.1214,42039,4214001001,810.3503591095389
6752,37259,41.0207,-6.6402,37275,3727501001,919.7855323467002
6753,16290,39.4,-1.6167,16098,1609801001,325.7908968746109
6754,27230,43.014,-7.692,27028,2702806001,3243.0288273943274
6755,33160,43.2239,-5.8877,33058,3305801001,1201.2933432951072
6756,45635,40.1036,-4.8274,45164,4516401001,2095.0479024837114
6757,24209,42.3301,-5.4731,24107,2410701001,1580.4852372249545
6758,31849,42.9229,-1.946,31025,3102501001,6580.739213508443
6759,01212,42.6341,-2.8313,01028,102801001,3660.656247469268
6760,14299,38.2,-5.3833,14029,1402904001,4408.747018927379
6761,33693,43.1339,-5.7653,33033,3303301010,4693.215465939389
6762,22714,42.5873,-0.5108,22130,2213001008,1977.2179207460304
6763,18120,37.0069,-3.9896,18013,1801301004,184.73646644957154
6764,09390,42.1244,-3.7251,09197,919701001,2316.091824946972
6765,08650,41.813,1.9061,08191,819101006,1390.8989329756328
6766,03316,38.1413,-0.9621,03099,309908001,3115.4034348190685
6767,14940,37.3865,-4.2319,14013,1401301005,19462.504474152673
6768,07750,39.9603,3.9866,07023,702301003,993.0574008028738
6769,36528,43.1516,-8.2154,36020,1590203001,1248.7572121491137
6770,32160,42.539,-7.7782,32052,3205201003,16251.545615916346
6771,34405,42.4993,-4.3206,34071,3407101001,5352.291685846632
6772,32453,42.3667,-8.0333,32074,3207401001,2478.596501139813
6773,33979,43.2696,-5.5684,33032,3303201001,2147.9231720637026
6774,08211,41.6167,2.075,08051,805101006,680.7748383266022
6775,32785,42.2398,-7.223,32044,3204401001,3359.927518200229
6776,35110,27.8464,-15.4445,35022,3502203007,91.37948785042498
6777,36156,42.45,-8.6167,36038,3603804009,264.18169164500046
6778,15509,43.4833,-8.1333,15035,1503501003,1750.9829561185136
6779,33840,43.0897,-6.283,33068,3306801001,2858.4742216205286
6780,35299,28.2231,-16.57,35019,3801701001,5567.360362251591
6781,20017,43.3128,-1.975,20069,2006904013,137.19871087577107
6782,15118,43.269,-8.8878,15040,1504001001,11155.679182213024
6783,35612,28.5457,-13.8595,35017,3501702003,2148.1784777026146
6784,37111,41.1666,-5.8893,37226,3722601001,670.5612911231589
6785,15258,42.8026,-9.0552,15045,1504501005,9983.430647586032
6786,36519,42.9362,-8.259,36024,1506603001,3644.5050589666002
6787,32690,42.2652,-8.0757,32079,3207901002,19408.936909113097
6788,23686,37.4233,-3.8212,23002,2300205003,2234.899647627321
6789,33685,43.161,-5.7117,33002,3300203002,2976.3566452771993
6790,18613,36.7252,-3.5218,18140,1814003003,961.3941182193745
6791,39451,43.2026,-4.0043,39003,3900301001,145.33750320608638
6792,45570,39.8017,-5.1718,45138,4513801001,255.7143733009912
6793,15211,42.8094,-8.8777,15057,1505703002,620.4850341233381
6794,18295,37.2715,-4.2292,18012,1801201003,4674.650702215275
6795,15319,43.2979,-8.1518,15064,1506401001,1693.4424041650445
6796,15594,43.5166,-8.2518,15036,1503608003,983.4852077720268
6797,27789,43.5692,-7.2544,27019,2701901007,131.1511406162031
6798,33527,43.3167,-5.55,33006,3300601001,619.0411800905824
6799,48998,43.3493,-3.0094,00nan,4804402022,72.96979478527147
6800,27860,43.6012,-7.6191,27064,2706401002,8334.51731998318
6801,31715,43.1833,-1.5,31050,3105002002,4031.363030880951
6802,11170,36.4569,-5.9272,11023,1102303001,101.07142565557858
6803,46312,39.5264,-1.325,46249,4624902003,10617.912172870965
6804,33874,43.3938,-6.5308,33034,3303401005,11116.651608935566
6805,17500,42.2006,2.1903,17147,1714702002,253.44288711052437
6806,35307,28.032,-15.5043,35021,3502101004,491.2253143214841
6807,33885,43.2731,-6.6215,33001,3300101001,8698.201387060553
6808,01130,42.9569,-2.8195,01063,106301001,3318.4469034806457
6809,49519,41.7335,-6.3067,49172,4917201001,2760.1120421085834
6810,24768,42.3468,-5.8868,24166,2416601001,1316.3698550167055
6811,36512,42.7333,-8.1833,36024,3602403001,2062.8901386415346
6812,35017,28.0994,-15.6533,35016,3501605017,14566.302311887093
6813,03726,38.7327,0.1435,03042,304201001,1010.4111274583603
6814,18563,37.4785,-3.3212,18083,1808301001,1551.8730077237337
6815,15550,43.5833,-8.1833,15087,1508701003,1150.6284206032688
6816,45515,40.0661,-4.3707,45091,4509101001,1443.9440454230257
6817,01118,42.6371,-2.5239,09109,910901001,16426.489353624474
6818,24546,42.6518,-6.6954,24007,2400701001,996.1642964562441
6819,30836,37.9785,-1.1962,30030,3003007043,248.68268734987447
6820,24648,42.8266,-5.5473,24098,2409801001,3717.9569186673134
6821,25289,42.1702,1.7619,25064,808001001,1952.0895440056897
6822,35338,28.0606,-15.5491,35027,3502701001,66.492260055269
6823,24235,42.145,-5.597,24221,2422101001,3015.8238031440646
6824,30442,38.2731,-2.0198,30028,3002801005,9152.607771882142
6825,36791,41.9967,-8.6926,36054,3605402001,949.6964955361235
6826,33117,43.1561,-5.9238,33053,3305301001,3547.3724339739697
6827,10620,40.3272,-6.2892,10041,1004101001,8012.721943532657
6828,37493,40.8408,-6.2057,37241,3724101001,722.1224375516193
6829,24127,42.7984,-5.9339,24184,2418401001,10674.770648107911
6830,43529,40.8452,0.4501,43133,4313301002,3366.024933626583
6831,33682,43.3455,-5.7736,33037,3303701018,7823.390675468497
6832,34128,42.3926,-4.6416,34112,3411201001,752.1891687072538
6833,19390,40.8012,-1.9461,19124,1930901001,4452.325175772105
6834,10320,39.7846,-5.485,10030,1003001001,2507.616303613916
6835,31264,42.6129,-2.0139,31005,3100501001,2037.5890599931633
6836,27570,42.7635,-7.8822,27003,2700301001,1540.2791156929466
6837,19153,40.667,-2.9969,19043,1904301001,1323.261350064129
6838,03779,38.8508,0.0175,03063,306301003,3282.3034154671
6839,47832,41.8491,-5.2702,47029,4702901001,947.7716980239244
6840,24195,42.6214,-5.5078,24175,2417501001,3005.00387848804
6841,33693,43.1833,-5.8571,33033,3303301006,2351.117786701568
6842,02212,39.25,-1.3333,02023,202301001,2798.2176161010093
6843,31004,42.8169,-1.6432,31201,3120101006,33.09964796535004
6844,27816,43.3333,-7.65,27065,2706501004,544.334220959769
6845,33316,43.4871,-5.3854,33076,3307604001,2818.6394525950486
6846,03830,38.7812,-0.4361,03092,309201004,245.61213886509728
6847,34170,42.0269,-4.7154,34125,3412501001,6154.886774123659
6848,32817,42.3051,-8.0462,32024,3202403001,17082.545720981838
6849,25335,41.75,0.9667,25164,2516401001,2657.7759864785207
6850,50546,41.7305,-1.6786,50060,5006001001,11903.073935004635
6851,33343,43.4624,-5.2071,33013,3301301001,1273.9155008132605
6852,37115,41.0647,-5.8386,37027,3702701001,1908.773977520545
6853,07700,39.8885,4.2658,07032,703201001,211.1646952886573
6854,29569,36.7654,-4.7083,29080,2908001004,257.72497979679673
6855,15863,42.9054,-8.6916,15007,1500701001,7030.394664068929
6856,27559,42.7266,-7.7539,27060,2706001002,2767.2552600188137
6857,15198,43.2879,-8.3886,15031,1503103001,665.178179108795
6858,33829,43.3976,-6.067,33010,3301001003,5513.523971467906
6859,04149,37.0051,-1.9311,04086,408601001,17597.572300068292
6860,33891,43.4273,-6.3155,33059,3305903001,229.8773311928289
6861,22536,41.6973,0.2279,22052,2205201001,1950.5045278493258
6862,32236,42.15,-8.1833,32056,3205601002,2981.2363114827876
6863,47860,41.7236,-5.2551,47223,4722301001,293.12842419950454
6864,33779,43.4111,-7.0922,33074,3307401001,3381.347604667931
6865,38779,28.6342,-17.9318,38045,3804501002,991.2980855177943
6866,15118,43.269,-8.8878,15040,1504001001,11155.679182213024
6867,19275,41.2461,-3.06,19008,1900801001,3042.309061696276
6868,33438,43.5767,-5.7686,33014,3301402001,816.3190443863483
6869,32337,42.3833,-6.8833,32017,3201701001,5254.251618223069
6870,24717,42.3946,-6.1972,24161,2416101001,3651.286095747626
6871,35489,28.0886,-15.6965,35001,3500101001,810.5590777034134
6872,15881,42.8042,-8.457,15089,1508901001,3638.715355029653
6873,04560,36.9541,-2.4846,04047,404701002,594.2363618405515
6874,09129,42.5504,-3.8967,09427,942701002,9823.917960667397
6875,24329,42.3051,-5.0662,24139,2413901002,2910.8319936595244
6876,25551,42.7445,0.7126,25247,2524701001,2478.102167602296
6877,09513,42.9442,-3.5448,09209,920901004,3654.612374794811
6878,09620,42.2301,-3.6525,09315,931501001,990.58737258793
6879,33768,43.5333,-6.9833,33017,3301701002,250.5798698688575
6880,36995,42.4376,-8.7548,36041,3604102002,1765.5087683074348
6881,22451,42.4035,0.4624,22111,2211101001,7962.9257387197285
6882,27166,42.9484,-7.2859,27011,2701101002,3733.1894772582514
6883,19491,40.893,-2.5825,19154,1915401001,7944.031400640067
6884,27258,43.2,-7.4333,27010,2701001005,3329.413066010081
6885,33640,43.2055,-5.7906,33037,3303701043,680.5849180066485
6886,25713,42.331,1.4154,25185,2518501001,4443.14348474845
6887,33729,43.4409,-6.8829,33007,3300701001,5495.85757135687
6888,31799,42.9231,-1.6602,31186,3118601001,1511.2263659706334
6889,14410,38.4667,-4.6667,14062,1406201001,2822.8534641376777
6890,03139,38.2378,-0.5931,03065,306507007,280.3738637322026
6891,01207,42.8387,-2.3581,01051,105101001,2299.4866895904315
6892,15885,42.9973,-8.4063,15089,1506001003,1437.8643502380417
6893,15596,43.4971,-8.2313,15054,1505404007,2130.647039436051
6894,32416,42.3082,-8.1216,32069,3206902001,983.4086198100805
6895,43895,40.8123,0.7101,43906,4390601002,1617.9699065010861
6896,24722,42.4736,-6.275,24152,2415201001,1357.3619731142117
6897,15866,42.8333,-8.5833,15082,1508201003,783.6234197913816
6898,15613,43.466,-8.0331,15018,1501801001,2457.2220147562807
6899,15391,43.1059,-8.2951,15902,1590203001,8980.482859303296
6900,14550,37.5549,-4.6357,14006,1404204002,2647.638326555144
6901,22214,41.8397,-0.2549,22136,2213601001,2329.9985777425245
6902,31153,42.6863,-1.7353,31007,3100701001,944.5570295179367
6903,04610,37.2851,-1.8691,04035,403501003,1076.589496761419
6904,19247,40.9303,-2.9571,19113,1911301001,8283.02368629024
6905,15617,43.3914,-8.1943,15050,1505001001,12725.68062629579
6906,32558,42.1624,-7.0401,32086,3208602001,3824.8003757137076
6907,05571,40.5287,-5.1974,05151,515101001,5410.835968811873
6908,33111,43.147,-6.0967,33072,3307201001,1175.3825290470056
6909,26315,42.3672,-2.656,26010,2601001001,4602.685955197493
6910,01428,42.8167,-2.9,01046,104601001,2354.299448618317
6911,24398,42.6176,-6.5205,24049,2404901001,7695.733464052254
6912,10163,39.2887,-6.3181,10012,1001201001,835.6371377999063
6913,33776,43.3935,-7.004,33074,3307401003,2351.2668846851147
6914,14950,37.3846,-4.3865,14007,1405805001,4322.4783280394395
6915,32138,42.5333,-8.0,32061,3206101001,1518.7944043182222
6916,08222,41.5667,2.0167,08279,827901004,161.1567860708705
6917,32631,42.0844,-7.6359,32032,3203201003,3062.8608117061067
6918,33615,43.2169,-5.8277,33037,3303701021,833.7574184153236
6919,01118,42.6242,-2.5399,09109,910901001,16249.357860002057
6920,02200,39.2833,-1.4667,02024,202401002,2084.7489774937053
6921,08504,41.9253,2.2838,08241,824101001,8306.171694098712
6922,39400,43.2599,-4.0701,39025,3902501007,79.44589568097992
6923,17451,41.7833,2.5833,17159,1715901001,392.6812269007065
6924,03550,38.5705,-0.3285,03119,311902002,19155.96161983975
6925,47673,41.9893,-5.4493,47128,4712801001,613.3537810950028
6926,39776,43.3889,-3.3763,39036,3903601001,827.6444137530964
6927,33775,43.3601,-7.0858,33071,3307101001,757.8925083357731
6928,17496,42.3949,3.1525,17054,1705401001,2497.4779576765095
6929,03189,37.931,-0.7351,03099,309905002,1792.5485572489017
6930,35220,28.0129,-15.4179,35016,3501601063,2244.433183652127
6931,32813,42.1178,-7.9805,32084,3208401001,2707.0674028481244
6932,32618,41.9274,-7.5584,32050,3205002001,1371.8941281014572
6933,01450,43.049,-2.9209,01002,100201002,2733.434694421634
6934,03724,38.6887,0.1348,03128,312802001,162.78221249149522
6935,22450,42.4322,0.3697,22111,2211101001,1834.2604492467449
6936,20160,43.2554,-2.0187,20902,2090201011,713.4408994144708
6937,27527,42.5661,-7.8552,27009,2700901002,2855.85661374303
6938,33979,43.2657,-5.5705,33032,3303201001,1762.1308563485468
6939,19170,40.6513,-3.303,19071,1907101001,11631.84059784003
6940,33879,43.3021,-6.3539,33073,3307301004,1063.4583564516863
6941,24139,42.9495,-6.3002,24202,2420201001,1313.9611710078575
6942,04814,37.3933,-2.1141,04006,400602002,2177.449610918948
6943,31178,42.7272,-2.0227,31002,3100201001,1864.0156492211775
6944,38355,28.4639,-16.4076,38043,3804301004,885.7983026351375
6945,08197,41.4667,2.0833,08205,820502004,226.962819272257
6946,27892,43.6097,-7.351,27019,2701901006,1119.7120852708015
6947,09219,42.6936,-2.9731,09347,934701001,8475.23800664143
6948,33828,43.437,-6.0958,33010,3301001003,1262.3417799402762
6949,25722,42.3646,1.6038,25032,2503201001,2085.948830937439
6950,33310,43.432,-5.4072,33076,3307602001,2840.2718129890186
6951,31242,42.6294,-2.105,31255,3125501001,2482.5928402302457
6952,46143,40.0297,-1.1536,46242,4624201001,11946.824573805072
6953,04869,37.3607,-2.2581,04044,404401001,982.6030181864977
6954,23485,37.7026,-2.9337,23028,2307002002,235.05920214021182
6955,36912,42.35,-8.7333,36026,3602603003,817.9289127448795
6956,15860,43.0765,-8.8467,15077,1507704001,790.8266828344338
6957,48115,43.3167,-2.75,48066,4806601001,1943.8747386399682
6958,48891,43.2075,-3.3698,48022,4802201002,1076.5414650197717
6959,33116,43.1227,-5.9436,33052,3305201001,14269.59501655489
6960,31448,42.7609,-1.2549,31209,3120901001,9827.914002323478
6961,30193,38.0392,-1.4249,30029,3002901006,4917.258434956132
6962,41731,36.9838,-5.9393,41020,4102002005,251.46368276934422
6963,15948,42.7523,-8.7187,15067,1507401001,2272.9332868178444
6964,46313,39.6,-1.2667,46249,4624904002,4233.68715941238
6965,49183,41.5923,-5.9215,49194,4919401001,1418.475211608061
6966,25222,41.6333,0.8333,25205,2520501001,801.2373692909277
6967,19238,40.9944,-3.0685,19203,1920301001,11625.364327270416
6968,15110,43.25,-8.9,15068,1506801001,1423.9537409990842
6969,33314,43.5161,-5.5119,33076,3307605003,1672.522494840076
6970,36955,42.2857,-8.7282,36029,3602901002,816.6182445448306
6971,49177,41.1692,-6.0037,49126,4912601001,2010.0427448215657
6972,32782,42.3096,-7.2321,32044,3204401001,4498.083982621368
6973,32698,41.8497,-7.4184,32053,3205301001,1604.9062441120695
6974,08650,41.8,1.9167,08191,819101006,2063.6699267078952
6975,15569,43.5387,-7.9742,15025,1502501001,8165.465322159518
6976,42311,41.5028,-3.0987,42053,4205301001,9054.995689990277
6977,05140,40.6626,-4.7923,05053,505301001,2377.105802268769
6978,27614,42.8169,-7.405,27026,2702601002,4641.94250920707
6979,32811,42.225,-7.9772,32068,3206801001,6208.858571161957
6980,04288,37.142,-1.9602,04022,402201001,4876.918234102171
6981,14940,37.3865,-4.2319,14013,1401301005,19462.504474152673
6982,09593,42.7296,-3.5322,09244,924401001,3590.416057082594
6983,38788,28.7383,-17.9574,38016,3801601001,8273.135706659412
6984,07811,39.0758,1.591,07050,705001001,5465.2366773370795
6985,25595,42.5033,1.2444,25089,2508901001,4844.6557725562725
6986,23684,37.5062,-4.0586,23002,2300201003,5833.7934370837065
6987,48312,43.3217,-2.5858,48909,4890901001,177.08051744436003
6988,14129,37.7561,-5.1313,14036,1403601002,7449.765271943273
6989,11310,36.2825,-5.2946,11033,1103305004,869.7088488545941
6990,38688,28.2251,-16.7834,38019,3801901011,1018.8095870026816
6991,26216,42.547,-3.0968,26131,2613101001,295.9030681532583
6992,39587,43.1511,-4.7085,39015,3901501001,3216.979134427928
6993,31486,42.8244,-1.5308,31086,3108601001,1236.5727337150784
6994,38180,28.5176,-16.2273,38038,3803807009,315.9448524916773
6995,22142,42.1876,-0.1629,22081,2208101001,3174.724339863303
6996,25736,41.9619,1.0337,25034,2503401002,4853.239973918923
6997,11380,36.0833,-5.6302,11035,1103502001,3861.9394940024276
6998,01423,42.7737,-3.1145,01046,104601001,8745.081880265196
6999,35542,29.1333,-13.4333,35010,3501001004,2051.296149872687
7000,32769,42.3737,-7.4258,32049,3204901001,12119.839462441189
7001,33424,43.4346,-5.871,33035,3303501009,1677.7760708459173
7002,33876,43.2782,-6.4373,33073,3307301004,6307.025056061556
7003,09514,43.0068,-3.4935,09209,920901005,7016.02060429483
7004,37450,40.842,-5.8817,37344,3734401001,7198.236061768467
7005,46170,39.7333,-0.8167,46258,4625801001,749.8883537379188
7006,27338,42.5167,-7.3333,27047,2704701001,6198.746593700854
7007,32666,42.1904,-7.8018,32001,3200101003,570.3947926341117
7008,36685,42.7333,-8.4,36017,3601705001,733.661016887855
7009,27163,42.8807,-7.3849,27014,2701401003,6233.8814608160355
7010,06443,38.502,-5.8314,06029,602901001,2482.2848804748714
7011,15528,43.4567,-8.1738,15035,1503502001,500.74468287967863
7012,38829,28.1677,-17.1905,38021,3802102001,1063.2882475052747
7013,33313,43.4638,-5.4937,33076,3307603001,2312.329751506105
7014,36739,42.0167,-8.7111,36054,3605402002,1255.6515080780173
7015,39419,42.8414,-4.082,39093,3909301001,6172.134980440948
7016,36164,42.431,-8.6444,36038,3603802002,172.2491311237448
7017,33199,43.3597,-5.7609,33066,3306601017,759.8751303553425
7018,05217,40.9382,-4.8752,05064,506401001,1515.9558586425148
7019,33768,43.5333,-6.9833,33017,3301701002,250.5798698688575
7020,33874,43.3938,-6.5308,33034,3303401005,11116.651608935566
7021,03660,38.3755,-0.7901,03093,309302003,1534.9913328229811
7022,09271,42.5485,-3.1932,09298,929801001,339.6678186825897
7023,03710,38.641,0.0387,03047,304701001,425.73527926680714
7024,15281,42.8333,-8.7333,15074,1507401003,1668.846115207365
7025,39232,42.8286,-3.8687,09011,901101001,7253.572512054231
7026,03700,38.932,0.0181,03063,306301003,8860.883232251737
7027,34409,42.4994,-4.4449,34222,3422201001,4229.317493248037
7028,19492,40.6493,-2.5621,19211,1921101001,12290.711806906353
7029,33719,43.5334,-6.7094,33041,3304101008,844.4253339584517
7030,15111,43.2674,-8.7833,15043,1504302001,2462.1122386549805
7031,16317,40.0833,-1.55,16187,1618701001,396.24122724389053
7032,08754,41.4333,2.0167,08158,815801002,793.7124926176334
7033,42311,41.4674,-3.0622,42053,4205301001,5174.437918381728
7034,27416,42.5,-7.5,27031,2703101006,1444.6266590073496
7035,33727,43.3936,-6.7986,33007,3300701001,3314.98763903349
7036,50820,41.7185,-0.8405,50297,5029711003,1164.5271588990036
7037,33876,43.2774,-6.3898,33073,3307301004,3337.3867581670434
7038,39806,43.1846,-3.4887,39083,3908301001,5031.218747827571
7039,01194,42.8184,-2.6525,01016,101601001,17387.373546401916
7040,01013,42.8804,-2.6562,01059,105905025,1740.853508324099
7041,33865,43.3536,-6.1109,00nan,3302601004,4057.598098110879
7042,33727,43.3936,-6.7986,33007,3300701001,3314.98763903349
7043,35128,27.9066,-15.6694,35019,3501901001,7629.750272975393
7044,48993,43.3493,-3.0094,48044,4804402022,72.96979478527147
7045,09514,43.0019,-3.4806,09209,920901005,6367.674414996718
7046,33547,43.3955,-5.1138,33012,3301201001,4800.457181730602
7047,15236,42.8748,-8.9233,15062,1506201002,2456.932451363621
7048,44166,40.7706,-1.2129,44200,4420001001,367.3374268956501
7049,37439,41.0242,-5.6042,37092,3709201002,1398.334090333836
7050,46355,39.3333,-1.0667,46213,4621304001,8750.32675277084
7051,17534,42.3129,2.1737,17037,1703701001,4474.72920673951
7052,17406,41.8475,2.3902,17220,1722001001,1469.37640706729
7053,46800,38.9759,-0.5651,46145,4614505004,1023.6317574401652
7054,33414,43.4972,-5.975,33010,3301001001,7037.7615579664225
7055,03837,38.7833,-0.5167,03003,300301001,577.6272926593238
7056,17857,42.2016,2.5393,17185,1718501003,578.1737500431169
7057,15845,43.0393,-8.8768,15077,1507703002,804.6457049016809
7058,33826,43.2947,-6.1503,33026,3302601006,1069.9284813731144
7059,32537,42.4772,-8.0567,32035,3203501002,7404.4904212479
7060,32635,42.0635,-7.7246,32032,3203201010,1225.1747694035525
